2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.360582985809871,0.370949436671752,0.381315887533632,0.391682338395513,0.402048789257394,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274,0.412415240119274
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.14062736446585,0.144670280301983,0.148713196138117,0.15275611197425,0.156799027810384,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517,0.160841943646517
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61177155169321E-02,0.082021350055209,8.78760982119355E-02,9.36772271544262E-02,9.93456279860906E-02,0.109163017773527,0.11943849394221,0.130170035873693,0.141355379939448,0.152992011121757,0.16507696361376,0.177606796904978,0.19057717531036,0.203983114951805,0.217818252373601,0.229874729866301,0.242196901613508,0.254789111283224,0.267635949482861,0.280733485670722,0.294073270238716,0.307643625575315,0.321426557106276,0.335473330204613,0.349834475901342
0.398491094579978,0.394583282489031,0.390610177705751,0.386581990611577,0.38221923663909,0.394566071593885,0.406430970630639,0.417811141605452,0.428703781711087,0.43910610930594,0.449014880224438,0.458426408167083,0.467336236821015,0.475738951240148,0.483627910361545,0.489410150654163,0.494750924276137,0.499653337307571,0.504124631321502,0.508166124889023,0.511776208362666,0.514948720728948,0.517669925104714,0.520034776795391,0.522125285432629
0.52539118990309,0.52339536745576,0.521513724082314,0.519740782233996,0.51843513537482,0.496270910632587,0.474130535427152,0.452018822520855,0.429940838349465,0.407901879572303,0.385908156161802,0.363966794927939,0.342086587868626,0.320277933808047,0.298553837264854,0.280715119479536,0.263052174110356,0.245557551409205,0.228239419195637,0.211100389440255,0.194150521398618,0.177407653695737,0.16090351778901,0.144491892999996,0.128040238666029
