2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281,0.871900826446281
6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02
6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02,6.40495867768595E-02
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62812196885727E-02,1.61132756208877E-02,1.59555538683303E-02,1.58073241932842E-02,1.56679275942427E-02,0.015658552348449,1.56538359229422E-02,1.56513010151217E-02,1.56507709555668E-02,1.56520902889669E-02,1.56551441145551E-02,1.56598609986264E-02,1.56661650105085E-02,0.015673994052433,1.56832780889323E-02,1.56939187533976E-02,1.57058199615283E-02,1.57188900095564E-02,1.57330233719076E-02,1.57480937451517E-02,0.015763956931824,1.57805806436711E-02,1.57979462875939E-02,1.58158637492017E-02,1.58342459996056E-02
0.483718780311427,0.483886724379112,0.48404444613167,0.484192675806716,0.484332072405757,0.484341447651551,0.484346164077058,0.484348698984878,0.484349229044433,0.484347909711033,0.484344855885445,0.484340139001374,0.484333834989492,0.484326005947567,0.484316721911068,0.484306081246602,0.484294180038472,0.484281109990443,0.484266976628092,0.484251906254848,0.484236043068176,0.484219419356329,0.484202053712406,0.484184136250798,0.484165754000394
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
