2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,,,,,,,,,,,,,,,,,,,,,,,,
0.246070978015199,0.248316954952437,0.250562931889675,0.252808908826913,0.255054885764151,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334694257001562,0.351249371606122,0.367348704827154,0.383008020462479,0.398243369132017,0.413066993780479,0.427490533157239,0.441525346335038,0.455181887319023,0.468470589987374,0.481402163016014,0.493988036119167,0.506240244832809,0.51817131680479,0.529792981093897,0.541115960873414,0.552149707578565,0.5629039463199,0.573387934382434,0.583610903671961,0.593582000896322,0.603311084528334,0.612806326848218,0.622075545145991,0.631126386977254
0.621575048717187,0.604739337789453,0.588359857442103,0.572429311689976,0.55694030594359,0.541880004856518,0.527235712800993,0.512995297247912,0.499146430108052,0.485677636372139,0.47257843851615,0.459839584268063,0.447452693347165,0.435409989487907,0.423703154748345,0.412323324867682,0.401261055424271,0.390507566087187,0.380054149492052,0.369892477239462,0.360014523700129,0.350413003098177,0.341079916398309,0.332007437006534,0.323188007903989
4.37306942812511E-02,4.40112906044251E-02,4.42914377307436E-02,4.45626678475449E-02,4.48163249243939E-02,4.50530013630038E-02,4.52737540417677E-02,4.54793564170507E-02,4.56716825729253E-02,4.58517736404878E-02,4.60193984678366E-02,4.61723796127704E-02,4.63070618200252E-02,4.64186937073033E-02,0.046503864157758,4.65607142589037E-02,4.65892369971636E-02,4.65884875929129E-02,4.65579161255145E-02,4.64966190885774E-02,4.64034754035485E-02,4.62759123734896E-02,4.61137567534732E-02,4.59170178474747E-02,4.56856051187572E-02
