2,2,0,0,,2,3945318.60645269,3965949.96263004,3985447.74841913,4003540.66179684,4020034.82127861,3803380.08018406,3854776.45235253,3905104.45601251,3954307.56680163,3950877.4125618,3997348.69390241,4042446.97462078,4086068.68301633,4128112.2129854,4168458.91099139,4207044.29199031,4243820.16922372,4278746.73159118,4311790.34723509,4342960.88000301,4372261.43476227,4399871.70166667,4425799.4293919,4450066.73562001,4472697.73467924
2,2,,,,2,80516.7062541367,80937.7543393886,81335.6683350843,81704.9114652416,82041.5269648689,73663.8343766537,70657.8168455656,67534.8685170016,64297.6840130347,60165.6458765757,56757.4865259975,53243.9824418137,49628.3645710484,45914.291549888,42105.6455655699,38207.2640039483,34224.3562034173,30162.3636668054,26026.9035044368,21823.9240201153,17559.2828705311,13239.3331043134,8869.33753385115,4454.52125687711,0
2,0,,,,2,3945318.60645269,3965949.96263004,3985447.74841913,4003540.66179684,4020034.82127861,3803380.08018406,3854776.45235253,3905104.45601251,3954307.56680163,3950877.4125618,3997348.69390241,4042446.97462078,4086068.68301633,4128112.2129854,4168458.91099139,4207044.29199031,4243820.16922372,4278746.73159118,4311790.34723509,4342960.88000301,4372261.43476227,4399871.70166667,4425799.4293919,4450066.73562001,4472697.73467924
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.14822074626861,0,,1,0.145932886919198,0.14822074626861,0.150545251707723,0.152909377084173,0.155306243237762,0.17065416191416,0.176552394331417,0.182698754495679,0.189113507278124,0.195811401118143,0.202813123519889,0.210138730284548,0.217817018817892,0.225867164224177,0.23432286660735,0.2457277418853,0.258044836496501,0.271409779438633,0.285978214674205,0.301954119353429,0.319601929924181,0.339225112046944,0.361247042849766,0.386207490429215,0.414871728709611
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.1,0,,1,0.1,0.1,0.1,0.1,0.1,0.113,0.126,0.139,0.152,0.165,0.178,0.191,0.204,0.217,0.23,0.247,0.264,0.281,0.298,0.315,0.332,0.349,0.366,0.383,0.4
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,3,,,,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
2,3,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.09,0.135,0.18,0.225,0.27,0.315,0.36,0.405,0.45
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.163,0.156,0.149,0.142,0.135,0.128,0.121,0.114,0.107,0.1
