1,223881000,222847000,221730000,220514000,219189000,217756000,216222000,214594000,212882000,211093000,209230000,207292000,205278000,203187000,201017000,198771000,196453000,194067000,191617000,189109000,186548000,183946000,181308000,178639000,175944000
1,7.56348568988536E-02,7.63007464216425E-02,7.69789905064999E-02,7.76709874328225E-02,7.83777894178832E-02,7.90994616098577E-02,7.98350076374515E-02,8.05828699523997E-02,0.081340646165669,8.21065834704143E-02,8.28800161490775E-02,8.36611450011455E-02,8.44505469440169E-02,8.52489369601725E-02,8.60572300854021E-02,8.68754530372217E-02,8.77035270740043E-02,0.088541491571712,0.089389463359312,9.02474436083593E-02,9.11156287530534E-02,9.19942873651459E-02,9.28832553333358E-02,9.37825290034055E-02,9.46920016411187E-02
1,0.527345394247812,0.526167931181406,0.524993097168535,0.523820886339017,0.522651292835776,0.521484310814815,0.520319934445187,0.519158157908961,0.517998975401198,0.516842381129922,0.515688369316086,0.514536934193549,0.513388070009045,0.512241771022152,0.511098031505266,0.509956845743572,0.508818208035016,0.507682112690274,0.506548554032726,0.505417526398426,0.504289024136076,0.503163041606996,0.502039573185094,0.500918613256843,0.499800156221247
1,0.237747948054517,0.238004723573114,0.238261776417625,0.23851910688757,0.238776715282795,0.239034601903468,0.23929276705008,0.23955121102345,0.23980993412472,0.240068936655355,0.24032821891715,0.240587781212223,0.240847623843019,0.24110774711231,0.241368151323194,0.241628836779098,0.241889803783775,0.242151052641307,0.242412583656105,0.242674397132907,0.242936493376781,0.243198872693126,0.243461535387669,0.243724481766467,0.243987712135908
1,0.23490665769767,0.235827345245479,0.23674512641384,0.237660006773413,0.238571991881429,0.239481087281717,0.240387298504733,0.241290631067589,0.242191090474082,0.243088682214723,0.243983411766764,0.244875284594228,0.245764306147936,0.246650481865539,0.24753381717154,0.24841431747733,0.249291988181209,0.250166834668419,0.251038862311169,0.251908076468667,0.252774482487142,0.253638085699878,0.254498891427237,0.255356904976691,0.256212131642845
1,0,0,0,0,0,1.29167494551929E-03,2.58334989103858E-03,3.87502483655787E-03,5.16669978207716E-03,6.45837472759645E-03,7.75004967311574E-03,9.04172461863502E-03,1.03333995641543E-02,1.16250745096736E-02,1.29167494551929E-02,0.017893319788563,2.28698901219332E-02,2.78464604553034E-02,3.28230307886735E-02,3.77996011220437E-02,4.27761714554138E-02,0.047752741788784,5.27293121221541E-02,5.77058824555243E-02,6.26824527888944E-02
1,0,0,0,0,0,2.29477574045663E-03,4.58955148091326E-03,6.88432722136989E-03,9.17910296182653E-03,1.14738787022832E-02,1.37686544427398E-02,1.60634301831964E-02,1.83582059236531E-02,2.06529816641097E-02,2.29477574045663E-02,2.46422959291568E-02,2.63368344537474E-02,2.80313729783379E-02,2.97259115029284E-02,3.14204500275189E-02,3.31149885521095E-02,0.0348095270767,3.65040656012905E-02,3.81986041258811E-02,3.98931426504716E-02
1,0,0,0,0,0,9.82264555862301E-03,0.019645291117246,0.029467936675869,0.039290582234492,4.91132277931151E-02,5.89358733517381E-02,6.87585189103611E-02,7.85811644689841E-02,8.84038100276071E-02,9.82264555862301E-02,0.108518760236849,0.118811064887468,0.129103369538088,0.139395674188707,0.149687978839326,0.159980283489945,0.170272588140564,0.180564892791183,0.190857197441803,0.201149502092422
1,0,0,0,0,0,6.81940763735562E-03,1.36388152747112E-02,2.04582229120669E-02,2.72776305494225E-02,3.40970381867781E-02,4.09164458241338E-02,4.77358534614894E-02,0.054555261098845,6.13746687362006E-02,6.81940763735562E-02,7.40191250793557E-02,7.98441737851551E-02,8.56692224909545E-02,9.14942711967539E-02,9.73193199025533E-02,0.103144368608353,0.108969417314152,0.114794466019952,0.120619514725751,0.12644456343155
1,0,0,0,0,0,5.54444507533205E-04,1.10888901506641E-03,1.66333352259962E-03,2.21777803013282E-03,2.77222253766603E-03,3.32666704519923E-03,3.88111155273244E-03,4.43555606026564E-03,4.99000056779885E-03,5.54444507533205E-03,6.65579193820424E-03,7.76713880107642E-03,8.87848566394861E-03,9.98983252682079E-03,0.011101179389693,1.22125262525652E-02,1.33238731154373E-02,1.44352199783095E-02,1.55465668411817E-02,1.66579137040539E-02
