2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8447659.81500321,8884554.39008772,9333465.00575313,9794628.4943243,10268229.46385,10604170.2718163,10938613.453379,11270910.9709991,11600355.4897491,11926249.9740451,12247960.2306181,12564938.391945,12876628.0189699,13182505.2399923,13482022.7480397,13662042.3015798,13825939.8186072,13972859.0947391,14101909.949182,14212163.255559,14302635.1597007,14372643.0742488,14421591.5791672,14448511.2412006,14452654.3243715
1157829,1173932.77654938,1190260.53403131,1206815.38770623,1223600.4961635,1180669.75872332,1127289.47768274,1072042.13751522,1014883.73701021,955769.375009096,894653.233307126,831488.559244719,766227.647982946,698821.82445749,629221.425005473,615435.75560308,601094.94129799,586185.429518736,570693.386024312,554604.689503414,537904.926075033,520579.383688663,502613.046422334,483990.588676686,464696.369263224
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
