2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101,105.424833113101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11345858.75493,11972261.3186597,12618944.2555786,13286410.5355662,13975097.4799271,14590700.7201086,15209759.1168834,15830578.2558993,16451293.2056895,17069963.7574374,17684650.8522771,18293454.536417,18894379.3935562,19485394.1908432,20064349.5835975,20334254.3233784,20555810.6337697,20724788.8064024,20836781.588351,20887200.376228,20871257.8937863,20784492.3238231,20622445.5954334,20380005.2508909,20052272.2475825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
2848868.00126886,2942692.89675895,3039678.69443656,3139908.44429649,3243480.72744172,3739318.73552856,3811236.33068795,3868416.32918466,3909869.25979084,3934632.46601982,3941787.41351952,3930475.22955494,3899889.79911087,3849291.43474448,3778006.02075947,3649298.16433751,3502490.34438193,3338262.11304945,3157483.31902615,2961227.4272791,2750780.94553788,2527713.95081499,2293840.7012594,2051166.59255087,1801985.75900747
2849739.72770752,3071011.78666963,3299290.77302978,3534737.97971741,3777465.6256754,3241933.76458421,3110552.21667083,2973713.37288611,2832018.63704699,2686126.87749646,2536764.8495372,2384716.44507614,2230774.14128971,2075745.99198135,1920429.48927467,1764856.97150159,1613194.06388204,1466118.7716626,1324237.36079142,1188075.20029591,1058069.17295232,934590.657796342,817901.301768652,708108.287889058,605212.980132344
