2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,,,,,,,,,,,,,,,,,,,,,,,,
0.1045,0.106300000190735,0.10810000038147,0.109900000572205,0.11170000076294,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674
1,,,,,,,,,,,,,,,,,,,,,,,,
0.1045,0.106300000190735,0.10810000038147,0.109900000572205,0.11170000076294,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674
1,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,
0.1045,0.106300000190735,0.10810000038147,0.109900000572205,0.11170000076294,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28586088803824E-02,1.28400873869284E-02,1.28214057251104E-02,1.28025333015588E-02,1.27834239941002E-02,1.27640680702661E-02,1.27444335834861E-02,1.27245098723849E-02,1.27042931439342E-02,1.26837752643796E-02,1.26629401166332E-02,1.26417656570493E-02,1.26202344837201E-02,0.012598341846067,1.25760653413665E-02,1.25534113478668E-02,1.25529354085846E-02,1.25846043018256E-02,1.25837594729265E-02,1.25837322324994E-02,1.25844381709947E-02,1.25857777141337E-02,1.25876618368144E-02,1.25899735077176E-02,1.25926465496851E-02
0.487141391119618,0.487159912613072,0.48717859427489,0.487197466698441,0.4872165760059,0.487235931929734,0.487255566416514,0.487275490127615,0.487295706856066,0.48731622473562,0.487337059883367,0.487358234342951,0.48737976551628,0.487401658153933,0.487423934658634,0.487446588652133,0.487447064591415,0.487415395698174,0.487416240527074,0.487416267767501,0.487415561829005,0.487414222285866,0.487412338163186,0.487410026492282,0.487407353450315
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
545.90462608959,562.606637596301,579.561786274168,596.767713966428,614.221885687905,631.911442094099,649.817812621161,667.933261478906,686.243162504965,704.737539894172,723.400659103614,742.218826653756,761.17779234003,780.265481782636,799.47073434049,815.533128848026,831.549401869759,847.503175154169,863.377710217739,879.157329453955,894.826017949448,910.371747360941,925.777889458405,941.042062402007,956.145718094951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
