2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.246070978015199,0.248316954952437,0.250562931889675,0.252808908826913,0.255054885764151,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389,0.257300862701389
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.335390421847166,0.351996799700338,0.368161645248676,0.383896839683392,0.399185358013077,0.414254354316004,0.429442803002914,0.444750377975808,0.46017683358223,0.475721970013572,0.49138562142509,0.507167691349322,0.523068093908151,0.539086848646297,0.555224132474335,0.565771256089361,0.576316385906866,0.586859173637628,0.597397712936757,0.607930415201624,0.618454620182469,0.62896599111634,0.63947746916614,0.649995595423012,0.660523730741514
0.620993633637979,0.604415801163607,0.588279760611923,0.572573625104979,0.557232742498368,0.546457547998665,0.535558127771711,0.524534658884565,0.513387359921382,0.502116490075389,0.490722343022745,0.479205217162034,0.467565481653036,0.455803556923289,0.443919940113886,0.4333737773199,0.422826861963513,0.412278928331192,0.401730670193298,0.391181926607933,0.380632673988243,0.370082878117343,0.359539864881553,0.349005362271489,0.338478484869779
