2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.590894624514668,0.59089835952665,0.590901506364794,0.590904194300627,0.590906517294176,0.590908340598935,0.590909962665195,0.590911414235723,0.590912719688882,0.590913899217885,0.590914968431577,0.590915943379519,0.590916836328513,0.590917657796814,0.590918416609684,0.590919156701352,0.590919878575888,0.59092058301873,0.59092127085782,0.590921942861421,0.590922599760092,0.590923241499641,0.590923867848756,0.590924479347933,0.590925076104856
0.371617542660258,0.371614516817747,0.371611967472076,0.371609789896596,0.371607907971541,0.371606430858997,0.37160511677565,0.371603940815885,0.371602883230078,0.371601927659114,0.371601061457812,0.371600271623953,0.371599548219841,0.37159888272433,0.371598267987818,0.371597668417899,0.371597083606212,0.37159651291645,0.371595955677874,0.371595411268091,0.371594879095254,0.371594359203264,0.371593851779516,0.371593356386138,0.371592872935891
3.74878328250739E-02,3.74871236556024E-02,3.74865261631301E-02,0.037486015802777,3.74855747342838E-02,3.74852285420685E-02,3.74849205591549E-02,3.74846449483913E-02,3.74843970810401E-02,3.74841731230011E-02,0.037483970110611,3.74837849965284E-02,3.74836154516464E-02,0.037483459478856,3.74833154024984E-02,3.74831748807491E-02,3.74830378179002E-02,3.74829040648198E-02,0.037482773464306,3.74826458704882E-02,3.74825211446545E-02,3.74823992970943E-02,3.74822803717273E-02,0.037482164265929,3.74820509592531E-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590894624514668,0.59089835952665,0.590901506364794,0.590904194300627,0.590906517294176,0.590908340598935,0.590909962665195,0.590911414235723,0.590912719688882,0.590913899217885,0.590914968431577,0.590915943379519,0.590916836328513,0.590917657796814,0.590918416609684,0.590919156701352,0.590919878575888,0.59092058301873,0.59092127085782,0.590921942861421,0.590922599760092,0.590923241499641,0.590923867848756,0.590924479347933,0.590925076104856
0.371617542660258,0.371614516817747,0.371611967472076,0.371609789896596,0.371607907971541,0.371606430858997,0.37160511677565,0.371603940815885,0.371602883230078,0.371601927659114,0.371601061457812,0.371600271623953,0.371599548219841,0.37159888272433,0.371598267987818,0.371597668417899,0.371597083606212,0.37159651291645,0.371595955677874,0.371595411268091,0.371594879095254,0.371594359203264,0.371593851779516,0.371593356386138,0.371592872935891
3.74878328250739E-02,3.74871236556024E-02,3.74865261631301E-02,0.037486015802777,3.74855747342838E-02,3.74852285420685E-02,3.74849205591549E-02,3.74846449483913E-02,3.74843970810401E-02,3.74841731230011E-02,0.037483970110611,3.74837849965284E-02,3.74836154516464E-02,0.037483459478856,3.74833154024984E-02,3.74831748807491E-02,3.74830378179002E-02,3.74829040648198E-02,0.037482773464306,3.74826458704882E-02,3.74825211446545E-02,3.74823992970943E-02,3.74822803717273E-02,0.037482164265929,3.74820509592531E-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016432850573492,1.62751477249354E-02,1.61899094533862E-02,1.61777193899556E-02,1.61683118507577E-02,1.61615922822228E-02,1.61574372006599E-02,0.01615568860796,1.61561786462872E-02,1.61587564294158E-02,1.61633049925249E-02,0.016169745137344,0.016177993357497,1.61879781816854E-02,1.61996214584933E-02,1.62128201507708E-02,1.62274744910037E-02,1.62434874210681E-02,1.62607483512276E-02,1.62791264893251E-02,1.62984740321095E-02,0.016318751657308,0.016339932731176,1.63618230335444E-02,1.63843291773235E-02
0.483567149426508,0.483724852275065,0.483810090546614,0.483822280610044,0.483831688149242,0.483838407717777,0.48384256279934,0.48384431139204,0.483843821353713,0.483841243570584,0.483836695007475,0.483830254862656,0.483822006642503,0.483812021818315,0.483800378541507,0.483787179849229,0.483772525508996,0.483756512578932,0.483739251648772,0.483720873510675,0.483701525967891,0.483681248342692,0.483660067268824,0.483638176966456,0.483615670822676
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
475866.812815525,521273.389710394,566941.997749739,612906.0874141,659196.999280977,701728.348979687,744578.613571732,787738.134788943,831184.073897428,874899.255698419,918834.429371605,963046.320242136,1007555.55034869,1052394.18446734,1097592.46604489,1144890.93842429,1194391.52925648,1246216.33937112,1300496.58642622,1357366.12264585,1416962.47457161,1479420.57005864,1544871.72996182,1613445.60917277,1685281.42303861
371.532231662476,375.840024908421,380.232606968601,384.712431560845,389.28090712386,393.938316992101,398.68245928011,403.509824148553,408.416500201084,413.398351221286,418.452346597091,423.577447782293,428.771731244529,434.033723003985,439.361377698656,444.750729109935,450.198516426264,455.700774203143,461.251659674501,466.842790783137,472.463247013967,478.115209739818,483.802874992825,489.510073006667,495.232100691694
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.207,0.214,0.221,0.228,0.235,0.242,0.249,0.256,0.263,0.27,0.277,0.284,0.291,0.298,0.305,0.312,0.319,0.326,0.333,0.34,0.347,0.354,0.361,0.368,0.375
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
177600,170575.92,163375.82064,155996.67940776,148435.428594113,140688.954664358,132754.097621288,124627.650359756,116306.358012659,107786.917288231,99065.9757985473,90140.1313790981,81005.9313993495,71659.8720641495,62098.3977058759,62781.4800806406,63472.0763615276,64170.2692015044,64876.1421627209,65589.7797265109,66311.2673035025,67040.691243841,67778.1388475232,68523.698374846,69277.4590569693
40235.6842105263,40642.1052631579,41052.6315789474,52052.6315789474,63052.6315789474,85052.6315789474,107052.631578947,129052.631578947,151052.631578947,173052.631578947,195052.631578947,217052.631578947,239052.631578947,261052.631578947,283052.631578947,327052.631578947,371052.631578947,415052.631578947,459052.631578947,503052.631578947,547052.631578947,591052.631578947,635052.631578947,679052.631578947,723052.631578947
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
