3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428
3,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4,433.4
3,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75
3,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75,2811.75
3,2270.5,2270.5,2270.5,2270.5,2270.5,2270.5,2032.86422422817,1893.74905359232,1795.98601543203,1721.02091357229,1660.46288087707,1609.80927134326,1566.36907044074,1528.40885835826,1494.74820544157,1465.169230119,1438.74132261577,1414.82901741726,1392.97806642536,1372.85163032763,1354.1925618635,1336.79959926607,1320.51204822673,1305.1991442254,1290.75314813739
