1,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665,2.665
1,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314
2,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736,0.01736
2,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838,0.04838
2,0.48,0.466035308698898,0.452070617397795,0.438105926096693,0.424141234795591,0.410176543494489,0.396211852193386,0.382247160892284,0.368282469591182,0.354317778290079,0.340353086988977,0.326388395687875,0.312423704386773,0.29845901308567,0.284494321784568,0.270529630483466,0.256564939182363,0.242600247881261,0.228635556580159,0.214670865279057,0.200706173977954,0.186741482676852,0.17277679137575,0.158812100074648,0.144847408773546
2,0.48,0.466035308698898,0.452070617397795,0.438105926096693,0.424141234795591,0.410176543494489,0.396211852193386,0.382247160892284,0.368282469591182,0.354317778290079,0.340353086988977,0.326388395687875,0.312423704386773,0.29845901308567,0.284494321784568,0.270529630483466,0.256564939182363,0.242600247881261,0.228635556580159,0.214670865279057,0.200706173977954,0.186741482676852,0.17277679137575,0.158812100074648,0.144847408773546
2,2.965,2.95550837388128,2.94601674776256,2.93652512164385,2.92703349552513,2.91754186940641,2.90805024328769,2.89855861716897,2.88906699105026,2.87957536493154,2.87008373881282,2.8605921126941,2.85110048657538,2.84160886045667,2.83211723433795,2.82262560821923,2.81313398210051,2.80364235598179,2.79415072986308,2.78465910374436,2.77516747762564,2.76567585150692,2.75618422538821,2.74669259926949,2.73720097315077
2,0.3,0.290508373881282,0.281016747762564,0.271525121643846,0.262033495525128,0.25254186940641,0.243050243287692,0.233558617168974,0.224066991050256,0.214575364931538,0.20508373881282,0.195592112694102,0.186100486575385,0.176608860456667,0.167117234337949,0.157625608219231,0.148133982100513,0.138642355981795,0.129150729863077,0.119659103744359,0.110167477625641,0.100675851506923,0.091184225388205,8.16925992694871E-02,7.22009731507694E-02
2,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39
2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
2,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894,2.894
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381,1.5749571316381
3,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632,4.47368421052632
3,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49
3,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49
3,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181,5.15449698795181
