2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851365.31649847,1972334.58690545,2095022.07394134,2219332.91054721,2345183.35947128,2317519.28878773,2489344.0370417,2667398.15276164,2851594.63936511,3001071.28161068,3194714.04561524,3394142.26926656,3599276.91924033,3810037.3505166,4026359.49285849,4248076.19874676,4475058.70983546,4707171.97641767,4944245.45416686,5186126.28108445,5432623.65867114,5683577.11361105,5938791.77567548,6198156.33947392,6461436.08201015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
241766.9108797,249308.683153274,257082.880277795,265096.589108106,273357.110496882,324172.640960606,341026.910268207,356687.292210396,370941.969420166,378908.335631202,389580.819788446,398232.256796556,404654.620755872,408640.614023267,409985.831659336,408477.043196883,403908.200095713,396075.911092322,384777.644343506,369816.942776994,350999.547986192,328138.865993845,301051.891425664,269565.794508927,233507.615018855
688105.823272991,741401.210897831,795325.363344583,849821.728027053,904839.07587825,867638.53904162,859772.069549423,848337.343635536,833415.074151802,805180.213216304,783855.384393621,759419.652495758,732015.66226624,701795.837126915,668924.251654707,633556.230264552,595864.572418428,556029.644418067,514235.543374966,470676.108988901,425548.124549631,379056.965889441,331410.065350941,282823.128665103,233507.615018855
241766.9108797,249308.683153274,257082.880277795,265096.589108106,273357.110496882,324172.640960606,341026.910268207,356687.292210396,370941.969420166,378908.335631202,389580.819788446,398232.256796556,404654.620755872,408640.614023267,409985.831659336,408477.043196883,403908.200095713,396075.911092322,384777.644343506,369816.942776994,350999.547986192,328138.865993845,301051.891425664,269565.794508927,233507.615018855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
