2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,4.40162439858798E-02,7.24588835430043E-02,0.100901523100129,0.129344162657253,0.157786802214378,0.186229441771502,0.214672081328627,0.243114720885751,0.271557360442875,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
,,,,,,,,,,,,,,,,,,,,,,,,
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187,1.62040544653187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378450.47474076,1463659.49141966,1549560.31323837,1636073.28750293,1723127.93556122,1798897.17742667,1886168.45403862,1973638.0962581,2061191.81144847,2120620.38595586,2206887.78784414,2292940.95924243,2378707.69140879,2464121.14488143,2549130.75371889,2633626.39325347,2717530.45559203,2800768.19928882,2883250.50444788,2964905.83193771,3045647.54328496,3125412.82517286,3204125.50562306,3281759.9173206,3358228.85770017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
481354.982289602,496331.1071704,511773.175740777,527695.684642794,544113.581544325,616818.113721891,677213.432847209,740704.829054828,807284.920719451,942223.115431226,1020376.35088827,1101799.12343245,1186473.96611362,1274380.8804948,1365503.66911136,1459789.37620531,1557195.41740537,1657674.92130328,1761166.39359632,1867612.34939852,1976939.60071457,2089083.83135944,2203966.32658361,2321537.69639723,2441701.1944926
1370010.33420887,1476003.47973505,1583248.89820056,1691637.22590442,1801069.77792695,1650895.53966741,1707340.90816409,1761676.35018445,1813770.01668136,2002224.12029135,2053046.39275109,2101105.30515026,2146318.07353139,2188610.64258889,2227927.03907642,2264163.11411435,2297248.68508317,2327120.56259883,2353708.35779695,2376961.17196175,2396820.57785748,2413252.01208762,2426215.03178532,2435711.68146595,2441701.1944926
481354.982289602,496331.1071704,511773.175740777,527695.684642794,544113.581544325,616818.113721891,677213.432847209,740704.829054828,807284.920719451,942223.115431226,1020376.35088827,1101799.12343245,1186473.96611362,1274380.8804948,1365503.66911136,1459789.37620531,1557195.41740537,1657674.92130328,1761166.39359632,1867612.34939852,1976939.60071457,2089083.83135944,2203966.32658361,2321537.69639723,2441701.1944926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,1.55736044287554E-02,4.40162439858798E-02,7.24588835430043E-02,0.100901523100129,0.129344162657253,0.157786802214378,0.186229441771502,0.214672081328627,0.243114720885751,0.271557360442875,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
