2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.740900411689947,0.753585965070788,0.766271518451629,0.77895707183247,0.791642625213311,0.804328178594152,0.817013731974993,0.829699285355833,0.842384838736674,0.855070392117515,0.867755945498356,0.880441498879197,0.893127052260038,0.905812605640879,0.91849815902172,0.931183712402561,0.943869265783402,0.956554819164243,0.969240372545084,0.981925925925925
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121,0.153497545616121
0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135,0.441227465572135
0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841,0.36189165547841
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926
0.191172540452884,0.200638175829193,0.209852137791745,0.218821198619533,0.227535654067454,0.236124981960123,0.244782397711661,0.25350771544621,0.262300795141871,0.271161522907736,0.280089804212301,0.289085584069114,0.298148813527646,0.307279503728389,0.316477755510371,0.322489615970936,0.328500339966913,0.334509728973448,0.340516696373951,0.346520336664926,0.352519133504007,0.358510614936314,0.3645021574247,0.370497489391117,0.376498526522663
0.353966371173648,0.344517006663256,0.335319463548796,0.326366966309838,0.31762266322407,0.311480802359239,0.305268132829875,0.298984755564202,0.292630795155187,0.286206399342972,0.279711735522965,0.27314697378236,0.266512324542231,0.259808027446275,0.253034365864915,0.247023053072343,0.241011311319202,0.234998989148779,0.22898648201018,0.222973698166522,0.216960624173298,0.210947240526885,0.204937722982485,0.198933056494749,0.192932736375774
2.48610883734677E-02,2.48448175075515E-02,2.48283986594587E-02,2.48118350706289E-02,2.48416827084761E-02,2.23942156806386E-02,1.99494694584637E-02,1.75075289895877E-02,1.50684097029412E-02,1.26320777492923E-02,1.01984602647344E-02,7.76744214852675E-03,5.33886193012356E-03,2.91246882533601E-03,4.87878624713836E-04,4.87330956721109E-04,4.88348713884175E-04,4.91281877772842E-04,4.96821615868627E-04,5.05965168552153E-04,5.2024232269464E-04,5.42144536800847E-04,5.60119592814765E-04,5.69454114134236E-04,5.68737101563405E-04
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
6535.81901286939,6628.19953252046,6718.04663087005,6805.05014059546,6888.8810108438,6717.48295228544,6536.67368291069,6517.24264794608,6486.99791145449,6445.17964963391,6390.98781517005,6323.58025984905,6242.07077574086,6145.52705158954,6032.96854091254,5871.22834139319,5693.30626221825,5498.34314153217,5285.44174076039,5053.66519809058,4802.03542229889,4529.53142469716,4235.08758689653,3917.59186199845,3575.88390673795
22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13442.5816379072,13696.5435077526,13953.6387335092,14213.0506300858,14474.1283526749,14175.1251157006,13831.2778631499,13444.6833682116,13017.8070725772,12553.1078277705,12052.9833549796,11519.8251919269,10956.1661104589,10364.773671099,9748.77294855289,9083.85296818842,8427.95529800896,7781.94508072065,7146.70043267257,6523.1027296097,5912.01976426777,5314.29435004982,4730.86254944723,4162.64367468024,3610.5500764884
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.207,0.214,0.221,0.228,0.235,0.242,0.249,0.256,0.263,0.27,0.277,0.284,0.291,0.298,0.305,0.312,0.319,0.326,0.333,0.34,0.347,0.354,0.361,0.368,0.375
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
177600,170575.92,163375.82064,155996.67940776,148435.428594113,140688.954664358,132754.097621288,124627.650359756,116306.358012659,107786.917288231,99065.9757985473,90140.1313790981,81005.9313993495,71659.8720641495,62098.3977058759,62781.4800806406,63472.0763615276,64170.2692015044,64876.1421627209,65589.7797265109,66311.2673035025,67040.691243841,67778.1388475232,68523.698374846,69277.4590569693
40235.6842105263,40642.1052631579,41052.6315789474,52052.6315789474,63052.6315789474,85052.6315789474,107052.631578947,129052.631578947,151052.631578947,173052.631578947,195052.631578947,217052.631578947,239052.631578947,261052.631578947,283052.631578947,327052.631578947,371052.631578947,415052.631578947,459052.631578947,503052.631578947,547052.631578947,591052.631578947,635052.631578947,679052.631578947,723052.631578947
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40235.6842105263,40642.1052631579,41052.6315789474,52052.6315789474,63052.6315789474,85052.6315789474,107052.631578947,129052.631578947,151052.631578947,173052.631578947,195052.631578947,217052.631578947,239052.631578947,261052.631578947,283052.631578947,327052.631578947,371052.631578947,415052.631578947,459052.631578947,503052.631578947,547052.631578947,591052.631578947,635052.631578947,679052.631578947,723052.631578947
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
