2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.839635454190659,0.839716241786505,0.839794386950744,0.839869974839303,0.839943070436116,0.8400137576192,0.840082092141557,0.840148160022323,0.840212043304212,0.840273821084587,0.840333557510067,0.840391310750771,0.840447140100043,0.840501114038462,0.840553282877796,0.840603712420821,0.840652453813155,0.840699548815522,0.8407450472969,0.840788990010271,0.840831432313746,0.840872420400905,0.840911997935129,0.840950199411933,0.840987072775884
0.160082284536742,0.160010574634926,0.159941210248028,0.159874115788658,0.159809233574802,0.159746489153392,0.159685833036107,0.159627188869347,0.159570483829125,0.159515647705848,0.159462623560728,0.159411359759931,0.159361803672604,0.159313894512984,0.159267587622585,0.159222824592555,0.159179560024251,0.15913775684939,0.15909737080252,0.159058365709865,0.159020692433626,0.158984309970762,0.158949179564124,0.158915270594287,0.158882540503969
2.82261272598994E-04,2.73183578568276E-04,2.64402801228587E-04,2.55909372038349E-04,2.47695989081348E-04,2.39753227408576E-04,2.32074822336715E-04,2.2465110833003E-04,2.17472866663222E-04,2.10531209565177E-04,2.03818929204334E-04,1.973294892984E-04,1.91056227353749E-04,1.84991448553625E-04,1.791294996189E-04,1.73462986623954E-04,1.67986162594227E-04,1.62694335087987E-04,1.57581900580093E-04,1.52644279864014E-04,1.47875252628186E-04,1.43269628333637E-04,1.38822500746533E-04,1.34529993780494E-04,1.30386720146348E-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.839635454190659,0.839716241786505,0.839794386950744,0.839869974839303,0.839943070436116,0.8400137576192,0.840082092141557,0.840148160022323,0.840212043304212,0.840273821084587,0.840333557510067,0.840391310750771,0.840447140100043,0.840501114038462,0.840553282877796,0.840603712420821,0.840652453813155,0.840699548815522,0.8407450472969,0.840788990010271,0.840831432313746,0.840872420400905,0.840911997935129,0.840950199411933,0.840987072775884
0.160082284536742,0.160010574634926,0.159941210248028,0.159874115788658,0.159809233574802,0.159746489153392,0.159685833036107,0.159627188869347,0.159570483829125,0.159515647705848,0.159462623560728,0.159411359759931,0.159361803672604,0.159313894512984,0.159267587622585,0.159222824592555,0.159179560024251,0.15913775684939,0.15909737080252,0.159058365709865,0.159020692433626,0.158984309970762,0.158949179564124,0.158915270594287,0.158882540503969
2.82261272598994E-04,2.73183578568276E-04,2.64402801228587E-04,2.55909372038349E-04,2.47695989081348E-04,2.39753227408576E-04,2.32074822336715E-04,2.2465110833003E-04,2.17472866663222E-04,2.10531209565177E-04,2.03818929204334E-04,1.973294892984E-04,1.91056227353749E-04,1.84991448553625E-04,1.791294996189E-04,1.73462986623954E-04,1.67986162594227E-04,1.62694335087987E-04,1.57581900580093E-04,1.52644279864014E-04,1.47875252628186E-04,1.43269628333637E-04,1.38822500746533E-04,1.34529993780494E-04,1.30386720146348E-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28586088803824E-02,1.28400873869284E-02,1.28214057251104E-02,1.28025333015588E-02,1.27834239941002E-02,1.27640680702661E-02,1.27444335834861E-02,1.27245098723849E-02,1.27042931439342E-02,1.26837752643796E-02,1.26629401166332E-02,1.26417656570493E-02,1.26202344837201E-02,0.012598341846067,1.25760653413665E-02,1.25534113478668E-02,1.25529354085846E-02,1.25846043018256E-02,1.25837594729265E-02,1.25837322324994E-02,1.25844381709947E-02,1.25857777141337E-02,1.25876618368144E-02,1.25899735077176E-02,1.25926465496851E-02
0.487141391119618,0.487159912613072,0.48717859427489,0.487197466698441,0.4872165760059,0.487235931929734,0.487255566416514,0.487275490127615,0.487295706856066,0.48731622473562,0.487337059883367,0.487358234342951,0.48737976551628,0.487401658153933,0.487423934658634,0.487446588652133,0.487447064591415,0.487415395698174,0.487416240527074,0.487416267767501,0.487415561829005,0.487414222285866,0.487412338163186,0.487410026492282,0.487407353450315
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
