2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,,,,,,,,,,,,,,,,,,,,,,,,
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,,,,,,,,,,,,,,,,,,,,,,,,
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,
0.848520613845514,0.856265361904955,0.864010109964396,0.871754858023837,0.879499606083278,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719,0.887244354142719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.740900411689947,0.753585965070788,0.766271518451629,0.77895707183247,0.791642625213311,0.804328178594152,0.817013731974993,0.829699285355833,0.842384838736674,0.855070392117515,0.867755945498356,0.880441498879197,0.893127052260038,0.905812605640879,0.91849815902172,0.931183712402561,0.943869265783402,0.956554819164243,0.969240372545084,0.981925925925925
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
