2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772,0.908500590318772
4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02
4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02,4.57497048406139E-02
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28596656753588E-02,1.28403711798485E-02,1.28209506305298E-02,1.28013719497662E-02,1.27815876076435E-02,1.27615865546352E-02,1.27413355868093E-02,1.27208228517151E-02,0.012700043417826,1.26789880628957E-02,1.26576396334998E-02,1.26359751027711E-02,1.26509171885234E-02,1.26605860635144E-02,1.26580408693183E-02,1.26566081592071E-02,1.26561694281582E-02,1.26566034220578E-02,1.26578120104531E-02,1.26596835826631E-02,1.26621381771062E-02,1.26650794188292E-02,1.26684201362127E-02,1.26720440903392E-02,1.26758866282932E-02
0.487140334324641,0.487159628820151,0.48717904936947,0.487198628050234,0.487218412392356,0.487238413445365,0.487258664413191,0.487279177148285,0.487299956582174,0.487321011937104,0.4873423603665,0.487364024897229,0.487349082811477,0.487339413936486,0.487341959130682,0.487343391840793,0.487343830571842,0.487343396577942,0.487342187989547,0.487340316417337,0.487337861822894,0.487334920581171,0.487331579863787,0.487327955909661,0.487324113371707
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
