2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
38369159.5945996,38891890.0470626,39421733.2720562,39957086.2243139,40496686.9854802,40126941.5860439,39737114.7292977,39327056.5559982,38896786.5390468,38446167.2663091,37974852.8213485,37482199.4949719,36967358.4665277,36429369.6377576,35867545.9601578,35177287.9649708,34460034.2344627,33715520.1774444,32943551.8298189,32143898.5395563,31316320.4911151,30460417.7253706,29576122.0175882,28663386.7502473,27722154.4665735
2.61934474110603E-09,2.05182004719973E-09,3.55066731572151E-09,2.25554686039686E-09,1.41153577715158E-09,-4.22005541622639E-10,3.66708263754845E-09,3.12866177409887E-09,3.49245965480804E-10,-7.42147676646709E-10,1.28056854009628E-09,-2.08092387765646E-09,1.99361238628626E-09,-2.7648638933897E-09,1.73167791217566E-09,-1.30967237055302E-09,-2.18278728425503E-09,-3.12866177409887E-09,-1.51339918375015E-09,1.54250301420689E-09,1.60071067512035E-09,1.29512045532465E-09,-1.22236087918282E-09,-1.51339918375015E-09,-1.48429535329342E-09
38282109.4589483,38804228.2842567,39333463.0492729,39868215.9571954,40407229.0712628,40036909.1458902,39646518.8030822,39235906.011817,38805086.7158557,38353921.0598129,37882062.4033258,37388868.0325999,36873491.1177806,36334974.0943514,35772632.085587,35081866.0751839,34364114.4644266,33619112.8431076,32846667.3376206,32046547.3864265,31218513.5359469,30362166.8224557,29477438.5687644,28564281.7953891,27622638.5931018
87050.1356513251,87661.7628058622,88270.2227832416,88870.2671184592,89457.9142173738,90032.440153778,90595.9262155183,91150.5441812171,91699.8231911358,92246.2064962245,92790.4180226909,93331.4623719996,93867.3487470801,94395.5434062062,94913.8745707554,95421.8897868482,95919.7700360365,96407.3343367682,96884.4921982676,97351.1531297586,97806.9551681376,98250.9029148692,98683.4488238332,99104.9548581332,99515.873471649
0.400556260098787,0.408191435317075,0.415965732162976,0.423902541909809,0.431982040160102,0.440206118055019,0.44859972179498,0.457148662219336,0.465867263222257,0.637767202457879,0.647166734873306,0.656566267288733,0.66596579970416,0.675365332119587,0.684764864535014,0.695607127290213,0.706449390045412,0.717291652800611,0.728133915555811,0.73897617831101,0.749818441066209,0.760660703821408,0.771502966576608,0.782345229331807,0.793187492087006
,,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
6880401.17894676,6983607.19663096,7088361.30458042,7194686.72414913,7302607.02501136,7147212.04954597,6985512.13823599,6817353.10687556,6642577.56434322,6461024.85108586,6272530.9764788,6076928.55504203,5874046.74149246,5663711.16461151,5445743.8599073,5439582.35587563,5432010.71435452,5422988.01755772,5412472.43744628,5400421.21762754,5386790.65491582,5371536.08054878,5354611.84105338,5335971.27875498,5315566.7119234
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.65,0.62980125,0.61023017615625,0.591267273432195,0.572893642910289,0.555090972956852,0.537841520972218,0.521128095708006,0.50493404013388,0.48924321483672,0.474039981935669,0.459309189497018,0.445036156433398,0.43120665787223,0.417806910978851,0.404823561220183,0.392243669055266,0.380054697039373,0.368244497328875,0.35680129957438,0.345713699190106,0.334970645987774,0.324561433163704,0.314475686628141,0.304703354666172
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
,,,,,,,,,,,,,,,,,,,,,,,,
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
