Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
0.036571,-1.4731e-13,1.0713e-13,4.0175e-14,-4.4005e-05,-0.050085,-0.75016,-0,5.4404e-15,-0,-0.0008675,-4.4005e-05,-0,-0,-0,-0,-0,-0,-0.036571,-0.54758,-0.22923,37.028,2.1255e-10,5.9995e-12,-3.4283e-12,-0.0038026,-14.895,-148.73,-0,9.642e-13,-0,-0.0043375,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,12.343,2.3998e-11,1.7141e-12,-0,-0.0012675,-5.7097,-55.774,-0,4.4193e-13,-0,-0.013012,-0,-0,-0,-0,-0,-0,1.553e-17,1.4713e-17,-8.1736e-19,1.4713e-17,-1.0217e-19,-0,-40.082,-443.54,-0,-7.4994e-13,-0,5.2311e-17,2.779e-17,6.1302e-19,-0,0,-1.0881e-07,-2.105e-07,1.0626e-17,1.0626e-17,5.7216e-18,1.9796e-19,-0,-0,-0,9.8084e-18,9.8084e-18,5.2311e-17,0.097462,1.8748e-13,4.3942e-15,-2.129e-06,-0.029341,-0.43947,-0,1.2555e-15,-0,-4.3375e-06,-0.6634,-0,-0,-0,-0,-0,-0,0.00029257,-3.6618e-16,5.4927e-16,4.1849e-15,-7.4808e-08,-0.00010971,-0.0016427,-0,-8.1736e-19,-0,-8.675e-08,-0,-0,-0,-0,-0,-0,-61.498,-163.63,-3.2414e-07
0,2.6888e-10,1.6135e-10,-1.9953e-10,1,0,1.0633,-0,3.2752e-12,-0,0,1,-0,-0,-0,-0,-0,-0,0,0.50011,0,0,6.2688e-08,6.3961e-09,9.8522e-08,146.18,0,294.95,-0,6.3896e-10,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,2.0896e-08,1.2111e-09,-0,48.725,0,110.61,-0,-5.9017e-11,-0,0,-0,-0,-0,-0,-0,-0,1.8919e-14,2.7105e-14,3.9631e-16,2.197e-15,1.5041e-15,-0,0,405.09,-0,8.4152e-10,-0,-1.6402e-13,7.4811e-14,3.9516e-15,-0,0.0010422,3.1354e-05,7.9529e-05,-1.2703e-14,-1.2703e-14,6.8072e-15,-1.6301e-16,-0,-0,-0,1.3947e-13,1.3947e-13,2.0235e-13,0,5.8495e-10,1.1893e-12,0.04838,0,0.62295,-0,4.6798e-13,-0,0,0,-0,-0,-0,-0,-0,-0,0,1.1352e-12,1.4324e-12,7.3092e-12,0.0017,0,0.0015003,-0,1.2167e-14,-0,0,-0,-0,-0,-0,-0,-0,183.09,502.66,0.0011531
0.99944,-6.3796e-14,-1.5152e-13,-1.1962e-13,0,0,0.0033965,-0,0,-0,0.012596,0,-0,-0,-0,-0,-0,-0,-0.99944,0.0023642,0.56301,1011.9,-2.6539e-10,-6.3796e-12,-3.5726e-11,0,0,0.66773,-0,0,-0,0.062981,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,337.31,-5.512e-11,-4.2106e-12,-0,0,0,0.2504,-0,0,-0,0.18894,-0,-0,-0,-0,-0,-0,-3.6018e-17,-1.1681e-17,-1.7522e-17,-1.9469e-17,-8.974e-19,-0,-1095.4,1.915,-0,0,-0,-9.1505e-17,-3.6991e-17,-4.1372e-18,-0,0,0,0,0,0,-7.3009e-18,-9.1261e-20,-0,-0,-0,-7.0089e-17,-7.0089e-17,-1.5965e-16,2.6635,-4.3063e-13,-3.302e-15,0,0,0.0019898,-0,0,-0,6.2981e-05,1.6294,-0,-0,-0,-0,-0,-0,0.0079955,-2.2428e-15,-1.1058e-15,-1.894e-14,0,-0.0029983,7.0927e-06,-0,0,-0,1.2596e-06,-0,-0,-0,-0,-0,-0,0.51739,0.93172,0
0,4.9355e-15,-7.4033e-15,9.871e-15,0,0,0,-0,0,-0,0.020561,0,-0,-0,-0,-0,-0,-0,0,-0.99913,0.55205,0,9.2656e-12,2.1058e-13,2.7376e-12,0,0,0,-0,0,-0,0.10281,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,1.2635e-12,-1.1845e-13,-0,0,0,0,-0,0,-0,0.30842,-0,-0,-0,-0,-0,-0,1.9079e-18,3.0124e-18,-1.0041e-19,-3.0124e-19,6.2758e-21,-0,0,-809.29,-0,0,-0,9.238e-18,4.0165e-19,-0,-0,0,0,-1.0656e-10,0,0,1.0041e-19,1.0983e-20,-0,-0,-0,6.0248e-18,6.0248e-18,2.0083e-17,0,3.1258e-14,2.8276e-16,0,0,0,-0,0,-0,0.00010281,1.5976,-0,-0,-0,-0,-0,-0,0,-2.5706e-17,3.2132e-17,2.0565e-16,0,0,-0.0029974,-0,0,-0,2.0561e-06,-0,-0,-0,-0,-0,-0,0.39196,0,0
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
-0.00040911,2.2854e-13,-0,2.3642e-14,0,0.00051141,0.002441,-0,0.00010495,-0.99954,1,0,-0,-0,-0,-0,-0,-0,0.00040911,0.0018856,0.011265,-0.41422,5.2453e-11,-6.8088e-12,-3.0262e-11,0,0.15082,0.47988,-0,0.025414,-25.765,5,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.13807,-1.0087e-11,-6.9349e-13,-0,0,0.057813,0.17996,-0,0.010986,-20.903,15,-0,-0,-0,-0,-0,-0,1.443e-17,3.367e-18,-3.367e-18,-9.6199e-19,-4.5093e-20,-0,0.44839,1.5273,-0,0.066852,-35.284,-6.7339e-17,7.6959e-18,-2.7657e-18,-0,0,0,0,0,0,5.5314e-18,-1.1649e-19,-0,-0,-0,1.924e-18,1.924e-18,1.0774e-16,-0.0010903,1.9702e-13,-3.0784e-16,0,0.0002996,0.00143,-0,3.8875e-05,-1.3894,0.005,0.0326,-0,-0,-0,-0,-0,-0,-3.2729e-06,1.6931e-15,5.2332e-16,-1.4776e-15,0,1.2273e-06,5.6568e-06,-0,1.3768e-07,-9.9954e-05,0.0001,-0,-0,-0,-0,-0,-0,0,0,0
-0.75272,8.5581e-14,3.0721e-14,2.743e-14,0.00011551,1,-0.99982,-0,-3.6089e-05,-0,0,0.00011551,-0,-0,-0,-0,-0,-0,0.75272,-0.72966,0,-762.13,2.6965e-11,2.1066e-12,8.7073e-12,0.0099789,297.39,-198.22,-0,-0.0087355,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-254.04,1.1797e-11,5.6176e-13,-0,0.0033263,114,-74.334,-0,-0.0037763,-0,0,-0,-0,-0,-0,-0,-0,5.6252e-18,2.9466e-18,3.7502e-18,3.6162e-18,1.4649e-19,-0,824.98,-591.03,-0,-0.022989,-0,1.5536e-17,4.018e-18,8.0361e-19,-0,0,-7.8301e-08,2.9651e-08,0,0,1.3059e-18,1.7788e-20,-0,-0,-0,1.7144e-17,1.7144e-17,4.6073e-17,-2.006,1.0314e-13,7.2003e-16,5.5885e-06,0.58584,-0.58573,-0,-1.3368e-05,-0,0,0,-0,-0,-0,-0,-0,-0,-0.0060218,1.7144e-16,2.0144e-16,2.743e-15,1.9637e-07,0.0022582,-0.002189,-0,-4.7346e-08,-0,0,-0,-0,-0,-0,-0,-0,39.667,99.167,0
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
0.0004359,3.6899e-14,-3.321e-14,4.4279e-14,-0.00048332,-0.00065422,-0.99995,-0,0.00018572,-0,0.014662,-0.00048332,-0,-0,-0,-0,-0,-0,-0.0004359,-0.72973,0.41268,0.44135,1.8893e-11,2.5977e-12,1.8893e-11,-0.041765,-0.19293,-198.25,-0,0.044954,-0,0.073312,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.14712,3.7785e-12,1.0627e-12,-0,-0.013922,-0.073957,-74.342,-0,0.019433,-0,0.21994,-0,-0,-0,-0,-0,-0,2.2522e-18,1.3063e-17,1.8017e-18,9.0087e-19,-1.2668e-19,-0,-0.47775,-591.08,-0,0.1183,-0,2.7026e-17,-2.7026e-18,6.7565e-19,-0,0,0,3.3331e-08,9.8653e-08,9.8653e-08,1.3513e-18,2.8152e-20,-0,-0,-0,-9.0087e-18,-9.0087e-18,-4.3242e-17,0.0011617,-1.3284e-13,-8.0718e-16,-2.3383e-05,-0.00038327,-0.58581,-0,6.8793e-05,-0,7.3312e-05,1.1943,-0,-0,-0,-0,-0,-0,3.4872e-06,-8.6483e-17,1.1531e-16,3.2287e-15,-8.2164e-07,-1.3077e-06,-0.0021892,-0,2.4365e-07,-0,1.4662e-06,-0,-0,-0,-0,-0,-0,-74.191,-198.36,2.3167e-07
