Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
0.073014,7.5223e-14,3.1343e-14,2.5074e-14,-8.2352e-05,-0.10008,-0.70015,-0,1.3223e-15,-0.0016498,-0.0090866,-8.2352e-05,-0,-0,-0,-0,-0,-0,-0.073014,-0.51096,-0.11074,73.927,6.419e-12,1.0431e-11,2.3269e-11,-0.0094884,-44.843,-213.08,-0,1.2537e-13,-0.046257,-0.068149,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,24.642,4.1724e-11,2.4071e-12,-0,-0.0031628,-13.889,-62.468,-0,5.0149e-14,-0.034503,-0.20445,-0,-0,-0,-0,-0,-0,3.0608e-18,7.6521e-19,1.913e-18,3.826e-19,-9.5651e-20,-0,-84.477,-413.87,-0,1.0531e-12,-0.055435,-9.1825e-18,-1.5304e-18,-9.5651e-20,-0,0,-6.5416e-07,-3.0196e-08,-1.1478e-18,-1.1478e-18,-9.5651e-20,2.9891e-20,-0,-0,-0,2.4487e-17,2.4487e-17,-6.1217e-18,0.19458,3.0089e-13,1.9589e-16,-3.9842e-06,-0.074516,-0.52132,-0,3.1833e-16,-0.0022933,-4.5433e-05,-0.32049,-0,-0,-0,-0,-0,-0,0.00058411,3.9179e-16,4.8973e-16,1.5671e-15,-1.4e-07,-0.00021904,-0.0015329,-0,2.2e-18,-1.6498e-07,-9.0866e-07,-0,-0,-0,-0,-0,-0,-76.599,-258.05,-6.8522e-07
0,5.3176e-10,3.2538e-10,1.4141e-10,1,0,0,-0,2.5084e-12,0,0,1,-0,-0,-0,-0,-0,-0,0,0,0,0,3.4543e-07,1.1777e-08,3.3719e-08,171.32,0,0,-0,1.0332e-09,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,2.3604e-07,7.2072e-09,-0,57.108,0,0,-0,1.7109e-10,0,0,-0,-0,-0,-0,-0,-0,1.8868e-14,1.2449e-14,9.6463e-15,1.2655e-14,2.4486e-16,-0,0,0,-0,1.4609e-10,0,5.6923e-14,1.1052e-14,4.4465e-16,-0,0.00042393,8.6434e-05,8.3255e-05,1.8315e-14,1.8315e-14,1.3654e-15,1.6272e-16,-0,-0,-0,3.5039e-14,3.5039e-14,4.4595e-14,0,8.8386e-10,2.5661e-12,0.04838,0,0,-0,1.2887e-12,0,0,0,-0,-0,-0,-0,-0,-0,0,2.3637e-12,1.9236e-12,1.1977e-11,0.0017,0,0,-0,4.0055e-15,0,0,-0,-0,-0,-0,-0,-0,0,0,0.00059362
1.0005,-2.3734e-13,-1.1208e-13,-6.5927e-15,-0.00045372,-0.00051763,-0.0014964,-0,1.0205e-05,0.016423,0.087429,-0.00045372,-0,-0,-0,-0,-0,-0,-1.0005,-0.0010522,0.26412,1013,1.3502e-11,-1.0126e-11,1.2658e-11,-0.052276,-0.23003,-0.45166,-0,0.0029007,0.46044,0.65571,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,337.67,-6.7509e-12,-3.5864e-12,-0,-0.017425,-0.071247,-0.13241,-0,0.0011642,0.34344,1.9671,-0,-0,-0,-0,-0,-0,-6.0358e-18,2.8167e-18,-1.2072e-18,-8.0477e-18,-1.1317e-19,-0,-1157.6,-0.85229,-0,0.0065006,0.5518,1.1267e-17,-1.69e-17,-5.0298e-19,-0,2.7819e-09,-2.1263e-09,0,0,0,-9.0537e-19,-5.0298e-20,-0,-0,-0,-8.0477e-18,-8.0477e-18,-7.4039e-17,2.6663,1.3185e-13,-5.1506e-16,-2.1951e-05,-0.00038542,-0.0011142,-0,4.9239e-06,0.022827,0.00043714,0.76436,-0,-0,-0,-0,-0,-0,0.008004,-7.2108e-16,-4.6355e-16,-3.7084e-15,-7.7132e-07,-0.0030015,-3.1566e-06,-0,1.3388e-08,1.6423e-06,8.7429e-06,-0,-0,-0,-0,-0,-0,2.0907,0.3851,0
0,2.2895e-14,3.2707e-14,1.2265e-14,0,0,0.00061424,-0,0,0.032221,0.17096,0,-0,-0,-0,-0,-0,-0,0,-0.99943,0.26615,0,-1.5072e-11,-1.4653e-12,-2.0933e-13,0,0,0.18539,-0,0,0.90338,1.2822,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,2.5119e-12,-5.2332e-14,-0,0,0,0.05435,-0,0,0.67383,3.8466,-0,-0,-0,-0,-0,-0,2.695e-18,5.9889e-19,1.9963e-19,1.9963e-19,6.2384e-20,-0,0,-809.53,-0,0,1.0826,1.597e-18,1.597e-18,3.7431e-19,-0,-9.9278e-11,-4.2435e-10,0,0,0,6.987e-19,4.6788e-21,-0,-0,-0,3.9926e-18,3.9926e-18,1.1179e-17,0,-2.2895e-14,5.1105e-16,0,0,0.00045736,-0,0,0.044787,0.0008548,0.77025,-0,-0,-0,-0,-0,-0,0,-1.4054e-16,-1.9164e-16,5.1105e-16,0,0,-0.0029983,-0,0,3.2221e-06,1.7096e-05,-0,-0,-0,-0,-0,-0,4.6019,2.4576,0
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
-7.0964e-06,6.0542e-15,3.3023e-15,2.3391e-15,4.9359e-06,1.0122e-05,5.3939e-05,-0,0,-0.99982,1,4.9359e-06,-0,-0,-0,-0,-0,-0,7.0964e-06,3.8195e-05,0,-0.0071851,2.818e-12,6.3404e-13,1.1272e-12,0.00056871,0.0044983,0.01628,-0,0,-28.032,7.5,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.002395,1.5499e-12,2.2015e-13,-0,0.00018957,0.0013933,0.0047727,-0,0,-20.909,22.5,-0,-0,-0,-0,-0,-0,8.3982e-20,2.5194e-19,2.6874e-19,1.6796e-19,6.2986e-21,-0,0.0082106,0.030938,-0,0,-33.594,8.7341e-19,2.0156e-19,1.2597e-19,-0,9.3871e-11,0,0,0,0,2.5194e-20,4.1991e-21,-0,-0,-0,4.703e-19,4.703e-19,3.628e-18,-1.8912e-05,1.376e-14,9.0297e-17,2.388e-07,7.537e-06,4.0162e-05,-0,0,-1.3897,0.005,0,-0,-0,-0,-0,-0,-0,-5.6771e-08,9.0297e-17,1.9349e-17,1.204e-16,8.3911e-09,2.1289e-08,1.1458e-07,-0,0,-9.9982e-05,0.0001,-0,-0,-0,-0,-0,-0,1.5974,-20.51,0
-0.76325,1.1435e-14,-0,4.7647e-15,-0.00016469,0.99999,-1.0009,-0,0,0,0,-0.00016469,-0,-0,-0,-0,-0,-0,0.76325,-0.73043,0,-772.79,3.1226e-11,2.4395e-13,4.3911e-12,-0.01897,448.1,-304.62,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-257.6,1.4637e-11,1.8296e-13,-0,-0.0063234,138.79,-89.303,-0,0,0,0,-0,-0,-0,-0,-0,-0,1.2796e-18,1.7449e-18,5.8163e-19,-8.1428e-19,-1.4541e-20,-0,883.08,-591.65,-0,0,0,-1.3959e-18,1.6286e-18,8.7244e-20,-0,-7.4474e-10,-5.9605e-07,1.5018e-06,0,0,8.7244e-20,9.0879e-21,-0,-0,-0,3.2571e-18,3.2571e-18,1.582e-17,-2.0341,-3.8117e-14,3.2757e-16,-7.9677e-06,0.74458,-0.74525,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0.006106,1.1912e-16,-1.489e-17,-3.5735e-16,-2.7997e-07,0.0022897,-0.0021913,-0,0,0,0,-0,-0,-0,-0,-0,-0,49.495,143.46,9.1818e-07
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
0,-1.3521e-13,-9.7649e-14,-9.0138e-14,0.00031641,0,-0.99914,-0,1.5317e-05,0.02404,0.12766,0.00031641,-0,-0,-0,-0,-0,-0,0,-0.72928,0.2004,0,-1.846e-10,-1.5384e-11,-4.1343e-11,0.036456,0,-304.09,-0,0.0043359,0.67401,0.95744,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-5.7688e-11,-8.8936e-12,-0,0.012152,0,-89.146,-0,0.0017402,0.50274,2.8723,-0,-0,-0,-0,-0,-0,-2.0172e-17,-5.96e-18,-9.6278e-18,-8.7108e-18,-5.4443e-19,-0,0,-590.71,-0,0.0097568,0.80773,-5.685e-17,-4.8597e-17,-1.1462e-18,-0,4.9252e-09,0,3.5623e-07,0,0,-5.5016e-18,-9.3126e-20,-0,-0,-0,-5.1348e-17,-5.1348e-17,-5.8683e-17,0,-1.0516e-13,-4.1078e-15,1.5308e-05,0,-0.74394,-0,7.3904e-06,0.033415,0.0006383,0.57997,-0,-0,-0,-0,-0,-0,0,-1.9952e-15,-1.9366e-15,-8.4504e-15,5.3789e-07,0,-0.0021878,-0,2.0095e-08,2.404e-06,1.2766e-05,-0,-0,-0,-0,-0,-0,-85.711,-302.27,3.2598e-07
