Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,-Inf,Inf,-Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,-Inf
0.072797,3.2062e-13,2.7746e-13,6.7824e-14,0,-0.09978,-0.69924,-0,2.7939e-15,-0.0012828,-0.0070661,0,-0,-0,-0,-0,-0,-0,-0.072797,-0.51028,-0.10893,73.707,2.6518e-10,2.6044e-11,2.6834e-11,0,-44.71,-212.8,-0,6.4125e-13,-0.035966,-0.052996,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,24.569,7.2609e-11,7.103e-12,-0,0,-13.848,-62.386,-0,3.1446e-13,-0.026827,-0.15899,-0,-0,-0,-0,-0,-0,1.5053e-17,9.7847e-18,1.0537e-17,7.903e-18,4.9394e-19,-0,-84.227,-413.33,-0,1.7264e-12,-0.043102,5.5697e-17,2.8601e-17,2.1639e-18,-0,0,-1.5523e-09,-1.5693e-07,7.1503e-18,7.1503e-18,4.7042e-18,1.4112e-19,-0,-0,-0,4.0644e-17,4.0644e-17,1.3548e-16,0.19401,4.9327e-13,4.6244e-15,0,-0.074295,-0.52064,-0,8.6707e-16,-0.0017831,-3.5331e-05,-0.31523,-0,-0,-0,-0,-0,-0,0.00058238,1.0598e-15,1.975e-15,9.2488e-15,0,-0.00021839,-0.0015309,-0,4.1397e-18,-1.2828e-07,-7.0661e-07,-0,-0,-0,-0,-0,-0,-76.413,-257.58,-1.5602e-07
0,3.7243e-10,1.3122e-10,-2.3938e-11,1,0,0,-0,-5.9834e-13,0,0,1,-0,-0,-0,-0,-0,-0,0,0,0,0,1.4234e-07,1.3607e-08,7.6815e-09,200.1,0,305.22,-0,1.1584e-10,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-8.7558e-09,-4.7059e-09,-0,66.699,0,89.479,-0,2.3004e-10,0,0,-0,-0,-0,-0,-0,-0,8.6724e-15,7.9128e-15,3.3232e-15,-3.3558e-15,-7.1679e-16,-0,0,0,-0,2.9294e-10,0,-4.3064e-15,3.5902e-15,-1.5549e-15,-0,0.00077566,0.00010947,0.00012487,-9.5488e-15,-9.5488e-15,4.4313e-15,-8.9731e-17,-0,-0,-0,-9.4936e-15,-9.4936e-15,3.2008e-14,0,1.5874e-10,2.5942e-12,0.04838,0,0,-0,-1.9865e-13,0,0,0,-0,-0,-0,-0,-0,-0,0,-8.136e-13,9.2985e-14,2.2826e-12,0.0017,0,0,-0,7.7452e-16,0,0,-0,-0,-0,-0,-0,-0,0,552.7,0.00101
1.0005,1.3156e-14,-1.9735e-14,2.3024e-14,-0.00054291,-0.00056364,-0.0016499,-0,1.0183e-05,0.016349,0.087033,-0.00054291,-0,-0,-0,-0,-0,-0,-1.0005,-0.0011577,0.26387,1013,2.0208e-10,-2.526e-12,3.368e-12,-0.062552,-0.25048,-0.49797,-0,0.0028944,0.45839,0.65275,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,337.68,2.3576e-11,1.0525e-12,-0,-0.020851,-0.077581,-0.14599,-0,0.0011616,0.34192,1.9582,-0,-0,-0,-0,-0,-0,5.2195e-18,4.015e-19,-2.409e-18,8.03e-19,2.5094e-20,-0,-1157.6,-0.93773,-0,0.0064864,0.54934,-8.03e-18,8.833e-18,-1.3049e-18,-0,0,0,0,-5.9519e-10,-5.9519e-10,-5.0188e-19,2.5094e-20,-0,-0,-0,1.4454e-17,1.4454e-17,-9.636e-18,2.6664,1.0525e-13,-9.2506e-16,-2.6266e-05,-0.00041968,-0.0012285,-0,4.9131e-06,0.022726,0.00043516,0.76365,-0,-0,-0,-0,-0,-0,0.0080043,-1.2848e-15,-2.0557e-16,-2.878e-15,-9.2295e-07,-0.0030016,-3.4731e-06,-0,1.3359e-08,1.6349e-06,8.7033e-06,-0,-0,-0,-0,-0,-0,2.0569,0.30304,0
0,-2.6066e-14,-2.2808e-14,-2.4437e-15,0,0,0,-0,0,0.032171,0.17071,0,-0,-0,-0,-0,-0,-0,0,-0.99926,0.26646,0,5.0047e-12,-1.8767e-12,1.4597e-12,0,0,0,-0,0,0.90199,1.2803,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-1.6682e-12,-3.1279e-13,-0,0,0,0,-0,0,0.6728,3.841,-0,-0,-0,-0,-0,-0,-3.0824e-18,-2.1875e-18,-8.949e-19,-6.9603e-19,-3.418e-20,-0,0,-809.4,-0,0,1.081,-6.7615e-18,-0,4.9717e-19,-0,0,0,0,-2.8554e-10,-2.8554e-10,3.4802e-19,-1.3983e-20,-0,-0,-0,-0,-0,7.9547e-19,0,-6.5165e-15,-3.0546e-16,0,0,0,-0,0,0.044718,0.00085356,0.77114,-0,-0,-0,-0,-0,-0,0,-2.4182e-16,-3.0546e-16,-7.1274e-16,0,0,-0.0029978,-0,0,3.2171e-06,1.7071e-05,-0,-0,-0,-0,-0,-0,4.6212,2.5399,0
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
-7.0829e-06,1.7051e-14,1.6501e-14,4.5378e-15,5.4211e-06,1.0105e-05,5.4012e-05,-0,0,-0.99982,1,5.4211e-06,-0,-0,-0,-0,-0,-0,7.0829e-06,3.8249e-05,0,-0.0071714,1.2954e-11,5.2803e-13,9.8566e-13,0.00062459,0.0044905,0.016302,-0,0,-28.032,7.5,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.0023905,1.9713e-12,1.9361e-13,-0,0.0002082,0.0013909,0.0047791,-0,0,-20.909,22.5,-0,-0,-0,-0,-0,-0,5.2035e-19,5.0357e-19,2.6857e-19,2.6857e-19,1.3114e-20,-0,0.0081949,0.030982,-0,0,-33.594,1.0743e-18,7.05e-19,1.4687e-19,-0,-1.3372e-10,-1.4534e-10,-8.4483e-11,0,0,2.5178e-20,7.8683e-21,-0,-0,-0,1.0743e-18,1.0743e-18,4.9685e-18,-1.8876e-05,1.8151e-14,6.8754e-17,2.6227e-07,7.524e-06,4.0216e-05,-0,0,-1.3897,0.005,0,-0,-0,-0,-0,-0,-0,-5.6663e-08,4.0823e-17,1.0743e-17,4.6409e-16,9.2158e-09,2.1249e-08,1.1475e-07,-0,0,-9.9982e-05,0.0001,-0,-0,-0,-0,-0,-0,1.5974,-20.51,0
-0.7626,-3.0494e-14,7.6235e-15,-2.8588e-15,-0.00026831,0.99999,-1.0013,-0,0,0,0,-0.00026831,-0,-0,-0,-0,-0,-0,0.7626,-0.73066,0,-772.13,-3.7081e-11,-3.6593e-12,-1.9516e-12,-0.030907,448.09,-304.73,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-257.38,-1.5613e-11,-1.0978e-12,-0,-0.010302,138.79,-89.335,-0,0,0,0,-0,-0,-0,-0,-0,-0,-3.3734e-18,-2.4428e-18,-1.7449e-18,-1.5122e-18,-5.8163e-20,-0,882.32,-591.83,-0,0,0,1.8612e-18,-4.653e-18,-8.7244e-19,-0,0,1.5293e-06,-1.6258e-08,0,0,-2.0357e-19,-9.0879e-21,-0,-0,-0,-3.7224e-18,-3.7224e-18,9.306e-19,-2.0323,-4.5741e-14,-8.3382e-16,-1.2981e-05,0.74457,-0.74552,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0.0061008,1.3401e-16,-3.4246e-16,-7.147e-16,-4.5612e-07,0.0022878,-0.002192,-0,0,0,0,-0,-0,-0,-0,-0,-0,49.448,143.33,1.5135e-06
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
0,-6.0092e-14,-1.6525e-13,-5.258e-14,0.0004604,0,-0.99875,-0,1.5316e-05,0.024164,0.12834,0.0004604,-0,-0,-0,-0,-0,-0,0,-0.72902,0.20103,0,-2.3844e-10,-1.2499e-11,9.6147e-12,0.053045,0,-303.97,-0,0.0043358,0.67749,0.96258,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-4.567e-12,-0,0.017682,0,-89.112,-0,0.0017401,0.50534,2.8877,-0,-0,-0,-0,-0,-0,-8.7108e-18,-4.1262e-18,-3.2092e-18,-2.2923e-18,-7.1635e-20,-0,0,-590.51,-0,0.0097566,0.81191,-4.4013e-17,-2.9342e-17,-2.4069e-18,-0,0,0,-2.5764e-07,0,0,9.1693e-19,-2.8654e-20,-0,-0,-0,-1.6505e-17,-1.6505e-17,-3.6677e-18,0,-1.3521e-13,-1.8779e-15,2.2274e-05,0,-0.74365,-0,7.3902e-06,0.033588,0.00064172,0.58177,-0,-0,-0,-0,-0,-0,0,2.3473e-16,-4.6947e-16,-4.6947e-15,7.8268e-07,0,-0.0021871,-0,2.0094e-08,2.4164e-06,1.2834e-05,-0,-0,-0,-0,-0,-0,-85.638,-302.07,-2.3774e-07
0.00010117,1.0493e-12,-5.4652e-13,2.1861e-14,-2.9375e-14,-0.00012544,-0.00095771,-0,0.72711,-0.059848,-0.31667,-2.9375e-14,-0,-0,-0,-0,-0,-0,-0.00010117,-0.00078771,-0.15704,0.10244,4.9248e-10,-1.9587e-11,-6.8555e-11,-3.2354e-12,-0.055746,-0.28906,-0,207.49,-1.678,-2.3751,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.034145,-1.3991e-10,-5.9461e-12,-0,-3.5414e-12,-0.017266,-0.084741,-0,83.273,-1.2516,-7.1252,-0,-0,-0,-0,-0,-0,2.6686e-18,-2.1348e-17,-1.6011e-17,-9.3399e-18,-5.212e-19,-0,-0.11705,-0.63805,-0,463.17,-2.0109,-1.3343e-17,-1.1608e-16,-7.8389e-18,-0,0,0,0,0,0,8.0057e-18,-2.3975e-19,-0,-0,-0,-1.2275e-16,-1.2275e-16,-7.4719e-17,0.00026962,-1.7707e-12,-3.4157e-15,9.3933e-16,-9.3404e-05,-0.0007131,-0,0.35083,-0.083189,-0.0015834,-0.45446,-0,-0,-0,-0,-0,-0,8.0936e-07,-8.5394e-17,-7.4293e-15,1.3663e-14,-4.0028e-18,-3.0351e-07,-2.3631e-06,-0,0.00095392,-5.9848e-06,-3.1667e-05,-0,-0,-0,-0,-0,-0,74.794,203.09,0
Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf,Inf,Inf,Inf,Inf,NaN,Inf,Inf,Inf,NaN,NaN,NaN,NaN,NaN,NaN,Inf,Inf,Inf
-0.72407,1.8725e-12,6.2418e-13,3.2509e-13,-0.0086792,0.99137,-1.0285,-0,7.1114e-15,-0.010377,-0.057121,-0.0086792,-0,-0,-0,-0,-0,-0,0.72407,-0.7494,-0.051991,-733.12,6.3916e-10,7.3237e-11,3.3289e-11,-0.99985,444.29,-312.97,-0,1.5604e-12,-0.29093,-0.42841,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-244.37,2.1305e-10,2.996e-11,-0,-0.33328,137.61,-91.75,-0,3.381e-13,-0.21701,-1.2852,-0,-0,-0,-0,-0,-0,6.5082e-17,5.0796e-17,3.1747e-17,3.3335e-17,1.6866e-18,-0,837.75,-607.01,-0,4.3692e-12,-0.34866,1.4604e-16,6.6669e-17,1.4683e-17,-0,0,-2.0835e-05,3.7937e-06,1.9048e-17,1.9048e-17,1.7858e-17,5.2085e-19,-0,-0,-0,8.8892e-17,8.8892e-17,2.1588e-16,-1.9296,3.1209e-13,1.5848e-14,-0.0004199,0.73815,-0.76581,-0,1.8286e-15,-0.014424,-0.0002856,-0.15046,-0,-0,-0,-0,-0,-0,-0.0057926,5.0796e-15,3.2509e-15,2.1131e-14,-1.4755e-05,0.0021722,-0.0022482,-0,9.5242e-18,-1.0377e-06,-5.7121e-06,-0,-0,-0,-0,-0,-0,44.026,129.6,-1.701e-05
0,-8.8425e-13,-4.4212e-13,-1.2353e-13,0,0,-1.0057,-0,3.0477e-16,0,0,0,-0,-0,-0,-0,-0,-0,0,-0.7337,0.18385,0,-0,-3.4954e-11,-6.8243e-11,0,0,-306.07,-0,-7.8022e-13,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-1.5979e-10,1.2483e-12,-0,0,0,-89.728,-0,-3.3809e-13,0,0,-0,-0,-0,-0,-0,-0,-1.7461e-17,3.9684e-18,-2.381e-18,-1.4286e-17,-7.6888e-19,-0,0,-594.3,-0,-1.5604e-12,0,-8.2543e-17,-4.2859e-17,-7.1431e-18,-0,0,0,1.31e-06,-1.508e-17,-1.508e-17,-4.9605e-18,-1.2401e-19,-0,-0,-0,-5.0795e-17,-5.0795e-17,-7.6193e-17,0,-2.6007e-14,-8.3305e-15,0,0,-0.74879,-0,-1.5239e-15,0,0,0.53208,-0,-0,-0,-0,-0,-0,0,-2.8445e-15,-1.9302e-15,-1.9505e-14,0,0,-0.0022011,-0,-2.5795e-18,0,0,-0,-0,-0,-0,-0,-0,-89.937,-307.02,1.3078e-06
-3.8878e-05,-2.661e-12,-6.0476e-13,-5.0397e-13,-5.7957e-14,5.5242e-05,0.00062052,-0,-0.99942,0.089322,0.47334,-5.7957e-14,-0,-0,-0,-0,-0,-0,3.8878e-05,0.00042913,0.3455,-0.039364,-1.3624e-09,-7.741e-11,-9.8052e-11,-1.0966e-11,0.024549,0.18729,-0,-286.52,2.5043,3.55,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.013121,-6.3992e-10,-5.1607e-12,-0,-2.5803e-12,0.0076036,0.054905,-0,-114.99,1.868,10.65,-0,-0,-0,-0,-0,-0,-2.2147e-17,-5.1677e-17,-2.9529e-17,-4.1833e-17,-2.9991e-18,-0,0.044982,0.3476,-0,-636.63,3.0012,-1.8702e-16,-2.1655e-16,-1.2304e-17,-0,0,0,0,-1.1568e-08,-1.1568e-08,-2.8914e-17,-5.383e-19,-0,-0,-0,-1.7718e-16,-1.7718e-16,-4.331e-16,-0.00010361,-2.661e-12,-1.9529e-14,-1.4174e-15,4.1132e-05,0.00046203,-0,-0.48222,0.12416,0.0023667,0.99989,-0,-0,-0,-0,-0,-0,-3.1102e-07,-9.4494e-16,-5.6697e-15,-4.5357e-14,-9.351e-17,1.1663e-07,1.2874e-06,-0,-0.0013112,8.9322e-06,4.7334e-05,-0,-0,-0,-0,-0,-0,-102.41,-280.26,-3.0037e-08
0,2.7515e-15,-9.401e-15,-2.6369e-15,0,0,0,-0,-3.8687e-06,0.087671,0.46497,0,-0,-0,-0,-0,-0,-0,0,0,-0.57012,0,-9.3919e-12,-1.761e-13,-5.2829e-13,0,0,0,-0,-0.0011002,2.4581,3.4873,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-1.2914e-12,-9.5386e-14,-0,0,0,0,-0,-0.00044155,1.8335,10.462,-0,-0,-0,-0,-0,-0,-3.6387e-19,-2.2392e-19,-1.9593e-19,-6.9975e-20,-9.6216e-21,-0,0,0,-0,-0.0024643,2.9458,-4.4784e-19,-1.3995e-19,-1.0496e-20,-0,0,0,0,0,0,-1.1546e-19,-4.1548e-21,-0,-0,-0,-1.0636e-18,-1.0636e-18,-2.687e-18,0,-1.6051e-14,3.5827e-18,0,0,0,-0,-1.8666e-06,0.12186,0.0023248,-1.6499,-0,-0,-0,-0,-0,-0,0,-8.2402e-17,-4.6575e-17,-1.2898e-16,0,0,0,-0,-5.0754e-09,8.7671e-06,4.6497e-05,-0,-0,-0,-0,-0,-0,12.309,5.9905,0
