2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259509.77081727,1364768.16333935,1474976.06886146,1590276.47117237,1710797.61517124,1825357.54340587,1956575.80916204,2093467.64552188,2236183.6489593,2353670.86296559,2506425.72943478,2665322.77959746,2830505.48915438,3002130.95417128,3180327.46676163,3365251.65772437,3556997.90275855,3755650.89302388,3961292.17680375,4173979.99287051,4393796.50999901,4620795.21891171,4855017.97489691,5096441.70319559,5345098.35801531
6942.11098010093,7046.24264480245,7151.93628447448,7259.2153287416,7368.10355867272,7478.62511205281,7590.8044887336,7704.66655606461,7820.23655440558,7937.54010272166,8056.60320426248,8177.45225232642,8300.11403611132,8424.61574665298,8550.98498285278,8679.24975759557,8809.4385039595,8941.58008151889,9075.70378274168,9211.8393394828,9350.01692957504,9490.26718351867,9632.62119127145,9777.11050914052,9923.76716677762
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
