2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072,0.755461833197072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259509.77081727,1364768.16333935,1474976.06886146,1590276.47117237,1710797.61517124,1824802.84455228,1955383.0874298,2091547.65962885,2233440.99524855,2350048.39545806,2501782.95767543,2659545.85820199,2823473.55446296,2993715.83886205,3170393.52269794,3353655.42562884,3543588.07537482,3740268.16191522,3943769.06459423,4154140.78538956,4371456.98582158,4595762.62326489,4827090.94219829,5065410.52313352,5310744.58007195
6942.11098010093,7046.24264480245,7151.93628447448,7259.2153287416,7368.10355867272,7478.62511205281,7590.8044887336,7704.66655606461,7820.23655440558,7937.54010272166,8056.60320426248,8177.45225232642,8300.11403611132,8424.61574665298,8550.98498285278,8679.24975759557,8809.4385039595,8941.58008151889,9075.70378274168,9211.8393394828,9350.01692957504,9490.26718351867,9632.62119127145,9777.11050914052,9923.76716677762
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
