3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96,136.96
3,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
3,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92
3,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92,299.92
3,726.56,726.56,726.56,726.56,726.56,726.56,649.5782724466,604.237592596137,572.18937593112,547.47496922689,527.398317705372,510.512183839687,495.951345116637,483.15827378942,471.753335336806,461.67615369668,452.62109031865,444.380616895627,436.80702480434,429.791228479245,423.250161537023,417.119009821515,411.34613925588,405.889735257091,400.715348159053
