2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1045,0.106300000190735,0.10810000038147,0.109900000572205,0.11170000076294,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674,0.113500000953674
1,,,,,,,,,,,,,,,,,,,,,,,,
0.061655,6.27170001125336E-02,6.37790002250672E-02,6.48410003376008E-02,6.59030004501344E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02,6.69650005626679E-02
0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.57172177607648E-02,2.56801747738569E-02,2.56428114502208E-02,2.56050666031176E-02,2.55668479882004E-02,2.55281361405321E-02,2.54888671669723E-02,2.54490197447699E-02,2.54085862878685E-02,2.53675505287592E-02,2.53258802332664E-02,2.52835313140985E-02,2.52404689674402E-02,2.51966836921339E-02,2.51521306827329E-02,2.51068226957337E-02,2.51058708171692E-02,2.51692086036512E-02,2.51675189458529E-02,2.51674644649989E-02,2.51688763419894E-02,2.51715554282675E-02,2.51753236736288E-02,2.51799470154351E-02,2.51852930993702E-02
0.974282782239235,0.974319825226143,0.974357188549779,0.974394933396882,0.9744331520118,0.974471863859468,0.974511132833028,0.97455098025523,0.974591413712132,0.974632449471241,0.974674119766734,0.974716468685901,0.97475953103256,0.974803316307866,0.974847869317267,0.974893177304266,0.974894129182831,0.974830791396349,0.974832481054147,0.974832535535001,0.974831123658011,0.974828444571733,0.974824676326371,0.974820052984565,0.97481470690063
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
