2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0.590839157405965,0.59084479716964,0.59084978143438,0.590854224841959,0.59085821607637,0.590860960373544,0.590863499557524,0.590865857258382,0.590868055173249,0.590870111102115,0.590872039148244,0.59087385047945,0.590875555819621,0.590877164492852,0.590878684739658,0.590880123895,0.590881488393511,0.590882784070371,0.590884016018944,0.590885188656946,0.590886306145597,0.590887372229242,0.590888390713429,0.590889364522811,0.590890296583146
0.312736476979147,0.312733590768239,0.312731040016099,0.312728766053543,0.312726723495564,0.307872894695518,0.303018776760261,0.298164399848559,0.293309788373201,0.288454963518381,0.283599944555992,0.278744749476897,0.27388939330806,0.269033889441588,0.264178249770662,0.259322484866912,0.254466604324253,0.249610616650712,0.244754529728559,0.239898350991266,0.235042086950711,0.23018574359037,0.225329325614594,0.220472838296094,0.215616285997442
9.64243656148879E-02,0.096421612062121,9.64191785495206E-02,0.096417009104498,9.64150604280661E-02,9.64137205550657E-02,9.64124808263327E-02,9.64113297047441E-02,9.64102565969133E-02,9.64092528121906E-02,9.64083114648114E-02,9.64074271022138E-02,9.64065944885766E-02,9.64058090715127E-02,9.64050668276812E-02,9.64043641758676E-02,9.64036979744332E-02,9.64030653744153E-02,9.64024638890342E-02,9.64018913613895E-02,9.64013457598102E-02,9.64008252561614E-02,9.64003279924263E-02,9.63998525406743E-02,9.63993974724373E-02
0,0,0,0,0,4.8524243758726E-03,9.70524285588206E-03,1.45584131883148E-02,1.94118998566365E-02,2.42656725673131E-02,2.91197048309522E-02,3.39739729414385E-02,3.88284563837418E-02,4.36831369940469E-02,4.85379986619987E-02,5.33930270622199E-02,5.82482093078025E-02,6.31035339045016E-02,6.79589903634623E-02,7.28145689903983E-02,7.76702611438819E-02,8.25260589242263E-02,8.73819556795504E-02,9.22379446404197E-02,9.70940199469741E-02
0.590839157405965,0.59084479716964,0.59084978143438,0.590854224841959,0.59085821607637,0.590860960373544,0.590863499557524,0.590865857258382,0.590868055173249,0.590870111102115,0.590872039148244,0.59087385047945,0.590875555819621,0.590877164492852,0.590878684739658,0.590880123895,0.590881488393511,0.590882784070371,0.590884016018944,0.590885188656946,0.590886306145597,0.590887372229242,0.590888390713429,0.590889364522811,0.590890296583146
0.312736476979147,0.312733590768239,0.312731040016099,0.312728766053543,0.312726723495564,0.307872894695518,0.303018776760261,0.298164399848559,0.293309788373201,0.288454963518381,0.283599944555992,0.278744749476897,0.27388939330806,0.269033889441588,0.264178249770662,0.259322484866912,0.254466604324253,0.249610616650712,0.244754529728559,0.239898350991266,0.235042086950711,0.23018574359037,0.225329325614594,0.220472838296094,0.215616285997442
9.64243656148879E-02,0.096421612062121,9.64191785495206E-02,0.096417009104498,9.64150604280661E-02,9.64137205550657E-02,9.64124808263327E-02,9.64113297047441E-02,9.64102565969133E-02,9.64092528121906E-02,9.64083114648114E-02,9.64074271022138E-02,9.64065944885766E-02,9.64058090715127E-02,9.64050668276812E-02,9.64043641758676E-02,9.64036979744332E-02,9.64030653744153E-02,9.64024638890342E-02,9.64018913613895E-02,9.64013457598102E-02,9.64008252561614E-02,9.64003279924263E-02,9.63998525406743E-02,9.63993974724373E-02
0,0,0,0,0,4.8524243758726E-03,9.70524285588206E-03,1.45584131883148E-02,1.94118998566365E-02,2.42656725673131E-02,2.91197048309522E-02,3.39739729414385E-02,3.88284563837418E-02,4.36831369940469E-02,4.85379986619987E-02,5.33930270622199E-02,5.82482093078025E-02,6.31035339045016E-02,6.79589903634623E-02,7.28145689903983E-02,7.76702611438819E-02,8.25260589242263E-02,8.73819556795504E-02,9.22379446404197E-02,9.70940199469741E-02
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.80588577584661E-02,4.10106750276045E-02,4.39380491059677E-02,4.68386135772131E-02,4.96728139930453E-02,5.45815088867637E-02,5.97192469711048E-02,6.50850179368465E-02,0.070677689969724,7.64960055608783E-02,8.25384818068802E-02,0.088803398452489,9.52885876551799E-02,0.101991557475903,0.108909126186801,0.11493736493315,0.121098450806754,0.127394555641612,0.13381797474143,0.140366742835361,0.147036635119358,0.153821812787657,0.160713278553138,0.167736665102307,0.174917237950671
0.199245547289989,0.197291641244515,0.195305088852875,0.193290995305789,0.191109618319545,0.197283035796943,0.203215485315319,0.208905570802726,0.214351890855544,0.21955305465297,0.224507440112219,0.229213204083542,0.233668118410507,0.237869475620074,0.241813955180772,0.244705075327081,0.247375462138068,0.249826668653785,0.252062315660751,0.254083062444511,0.255888104181333,0.257474360364474,0.258834962552357,0.260017388397695,0.261062642716314
0.262695594951545,0.26169768372788,0.260756862041157,0.259870391116998,0.25921756768741,0.248135455316294,0.237065267713576,0.226009411260428,0.214970419174732,0.203950939786152,0.192954078080901,0.181983397463969,0.171043293934313,0.160138966904024,0.149276918632427,0.140357559739768,0.131526087055178,0.122778775704603,0.114119709597819,0.105550194720127,0.097075260699309,8.87038268478687E-02,0.080451758894505,7.22459464999979E-02,6.40201193330147E-02
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1016669.92879104,1088773.96246601,1161067.68376604,1233554.74440441,1306242.39357432,1351012.66229002,1394519.39444555,1436748.25931184,1477719.53209424,1517442.01184929,1555896.00678774,1593040.89200083,1628857.53958523,1663326.7102472,1696431.13113352,1728157.84742764,1758495.75020038,1787434.78907735,1814962.53349207,1841069.06594765,1865744.29437408,1888981.1519404,1910776.98518569,1931130.87577802,1950042.17499379
1696.65154690145,1718.58832672106,1739.98636422479,1760.81505668902,1781.06956572908,1782.73818090833,1783.44534024213,1783.21181781315,1782.06104099487,1780.01765362949,1777.1016736138,1773.33635842499,1768.74308848514,1763.34401634884,1757.16133808368,1750.21901320985,1742.54346910495,1734.1575851024,1725.08408199914,1715.35110741997,1704.97940641147,1693.99144754536,1682.3993786172,1670.23218351903,1657.5089777371
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.207,0.214,0.221,0.228,0.235,0.242,0.249,0.256,0.263,0.27,0.277,0.284,0.291,0.298,0.305,0.312,0.319,0.326,0.333,0.34,0.347,0.354,0.361,0.368,0.375
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
177600,170575.92,163375.82064,155996.67940776,148435.428594113,140688.954664358,132754.097621288,124627.650359756,116306.358012659,107786.917288231,99065.9757985473,90140.1313790981,81005.9313993495,71659.8720641495,62098.3977058759,62781.4800806406,63472.0763615276,64170.2692015044,64876.1421627209,65589.7797265109,66311.2673035025,67040.691243841,67778.1388475232,68523.698374846,69277.4590569693
40235.6842105263,40642.1052631579,41052.6315789474,52052.6315789474,63052.6315789474,85052.6315789474,107052.631578947,129052.631578947,151052.631578947,173052.631578947,195052.631578947,217052.631578947,239052.631578947,261052.631578947,283052.631578947,327052.631578947,371052.631578947,415052.631578947,459052.631578947,503052.631578947,547052.631578947,591052.631578947,635052.631578947,679052.631578947,723052.631578947
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
