2,2,0,0,,2,17067849.7029859,17407261.8582885,17752931.2643205,18104198.1649467,18460540.6919095,18821209.1702049,19187695.8645433,19559476.6646452,19936757.6371211,19305344.3570791,19674559.6733116,20049058.7799576,20428587.4926202,20812787.7721002,21201408.090581,21594346.1779958,21991611.3889274,22393158.2873889,22798978.5496582,23209031.7823836,23623259.3643516,24041461.3273368,24463669.554908,24889937.6692439,25320316.8412203
2,2,,,,2,23739.8649707437,24000.363991823,24261.0021704845,24520.3156874515,24777.1694594622,25670.4905440584,25926.2634740695,26180.2926544957,26433.5876461715,25632.097493533,25875.2571875006,26118.2867057137,26360.6140759699,26601.5043235682,26840.3153953701,27076.8867503442,27311.238379512,27543.2869904041,27772.975196071,28000.2446505018,28224.9572999477,28446.7893843576,28665.8335592635,28882.1576689705,29095.8576151505
2,0,,,,2,17067849.7029859,17407261.8582885,17752931.2643205,18104198.1649467,18460540.6919095,18821209.1702049,19187695.8645433,19559476.6646452,19936757.6371211,19305344.3570791,19674559.6733116,20049058.7799576,20428587.4926202,20812787.7721002,21201408.090581,21594346.1779958,21991611.3889274,22393158.2873889,22798978.5496582,23209031.7823836,23623259.3643516,24041461.3273368,24463669.554908,24889937.6692439,25320316.8412203
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,3,,,,1,1.42520143258834E-02,1.42531277645026E-02,1.42556647939476E-02,1.42580742020818E-02,1.42620128966127E-02,0.014268256268353,1.42752900205312E-02,1.42839010225884E-02,1.42933854182523E-02,1.43044977289155E-02,1.43165562713231E-02,1.43296064699615E-02,1.43443578293908E-02,1.43608153483681E-02,1.43796276883522E-02,1.43994996052228E-02,1.44223358160504E-02,1.44462405104134E-02,1.44730567769056E-02,1.45009510798024E-02,1.45317089064073E-02,1.45641304319469E-02,1.45987880870508E-02,1.46351040345242E-02,1.46741851359478E-02
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,0,0.963881770616165,0,,1,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.966993593554549,0.970105416492932,0.973217239431316,0.976329062369699,0.979440885308083,0.982552708246466,0.98566453118485,0.988776354123234,0.991888177061617,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
