2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
38369159.5945996,38891890.0470626,39421733.2720562,39957086.2243139,40496686.9854802,40197763.584996,39880211.4934026,39543865.2156563,39188729.4851139,38814651.7713065,38421268.6150095,38007912.8719757,37573704.3321283,37117642.3841581,36638996.4557164,36053700.730718,35440147.7208196,34797872.9890666,34126478.7976803,33425523.6951837,32694550.3632077,31932926.9209289,31140360.9001839,30316578.4547728,29461290.4363488
2.61934474110603E-09,2.05182004719973E-09,3.55066731572151E-09,2.25554686039686E-09,1.41153577715158E-09,-4.22005541622639E-10,3.66708263754845E-09,3.12866177409887E-09,3.49245965480804E-10,-7.42147676646709E-10,1.28056854009628E-09,-2.08092387765646E-09,1.99361238628626E-09,-2.7648638933897E-09,1.73167791217566E-09,-1.30967237055302E-09,-2.18278728425503E-09,-3.12866177409887E-09,-1.51339918375015E-09,1.54250301420689E-09,1.60071067512035E-09,1.29512045532465E-09,-1.22236087918282E-09,-1.51339918375015E-09,-1.48429535329342E-09
38282109.4589483,38804228.2842567,39333463.0492729,39868215.9571954,40407229.0712628,40107731.1448422,39789615.567187,39452714.6714751,39097029.6619227,38722405.5648102,38328478.1969868,37914581.4096037,37479836.9833812,37023246.8407519,36544082.5811456,35958278.8409311,35344227.9507836,34701465.6547298,34029594.3054821,33328172.542054,32596743.4080396,31834676.018014,31041677.4513601,30217473.4999147,29361774.5628772
87050.1356513251,87661.7628058622,88270.2227832416,88870.2671184592,89457.9142173738,90032.440153778,90595.9262155183,91150.5441812171,91699.8231911358,92246.2064962245,92790.4180226909,93331.4623719996,93867.3487470801,94395.5434062062,94913.8745707554,95421.8897868482,95919.7700360365,96407.3343367682,96884.4921982676,97351.1531297586,97806.9551681376,98250.9029148692,98683.4488238332,99104.9548581332,99515.873471649
0.400556260098787,0.408191435317075,0.415965732162976,0.423902541909809,0.431982040160102,0.474661692132638,0.490946056880445,0.507813192663471,0.525267001486803,0.543322136103733,0.562031417886259,0.581398237252823,0.601448174826168,0.62221685444335,0.643734035001059,0.66378707734,0.684414830252902,0.705596390502466,0.72735724305923,0.749702207731523,0.772610189308165,0.796115825924169,0.820218563670971,0.844870787194516,0.870071210678429
,,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.7,0.7,0.7,0.7,0.706,0.712,0.718,0.724,0.73,0.736,0.742,0.748,0.754,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.525829383886256,0.53224644549763,0.538663507109005,0.545080568720379,0.551497630331754,0.557914691943128,0.564331753554503,0.570748815165877,0.577165876777252,0.583582938388626,0.59,0.596,0.602,0.608,0.614,0.62,0.626,0.632,0.638,0.644,0.65
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
6880401.17894676,6983607.19663096,7088361.30458042,7194686.72414913,7302607.02501136,7147212.04954597,6985512.13823599,6817353.10687556,6642577.56434322,6461024.85108586,6272530.9764788,6076928.55504203,5874046.74149246,5663711.16461151,5445743.8599073,5439582.35587563,5432010.71435452,5422988.01755772,5412472.43744628,5400421.21762754,5386790.65491582,5371536.08054878,5354611.84105338,5335971.27875498,5315566.7119234
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.163,0.156,0.149,0.142,0.135,0.128,0.121,0.114,0.107,0.1
0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.963881770616165,0.966993593554549,0.970105416492932,0.973217239431316,0.976329062369699,0.979440885308083,0.982552708246466,0.98566453118485,0.988776354123234,0.991888177061617,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.65,0.62980125,0.61023017615625,0.591267273432195,0.572893642910289,0.555090972956852,0.537841520972218,0.521128095708006,0.50493404013388,0.48924321483672,0.474039981935669,0.459309189497018,0.445036156433398,0.43120665787223,0.417806910978851,0.404823561220183,0.392243669055266,0.380054697039373,0.368244497328875,0.35680129957438,0.345713699190106,0.334970645987774,0.324561433163704,0.314475686628141,0.304703354666172
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.05,0.05,0.05,0.05,0.05,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0235,0.022,0.0205,0.019,0.0175,0.016,0.0145,0.013,0.0115,0.01
,,,,,,,,,,,,,,,,,,,,,,,,
