inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
1.02,0.05,0,25
inf,0,0,25
inf,0,0,25
1.02,0.05,0,25
1.02,0.05,0,25
1.02,0.165,0,25
inf,0,0,25
1.02,0.027729875,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
inf,0,0,25
,,,
,,,
,,,
