2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.14192083110412,0.143720831294854,0.145520831485589,0.147320831676324,0.149120831867059,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794
1,,,,,,,,,,,,,,,,,,,,,,,,
6.95412072410186E-02,7.04232073344787E-02,7.13052074279388E-02,7.21872075213989E-02,0.073069207614859,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319,0.073951207708319
0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543,0.655786522567543
0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079,0.275802532261079
2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02,2.50276118380442E-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
